time,ax,ay,az,atotal
35.91682505607605,0.26,0.46,0.3,0.6
35.91705513000488,0.3,-0.38,0.58,0.75
35.917283058166504,0.14,-0.39,0.93,1.01
35.917508125305176,0.06,0.11,0.55,0.56
35.92141819000244,-0.28,0.31,-0.32,0.52
35.93133306503296,-0.17,0.43,-0.22,0.51
35.94216299057007,0.22,0.1,0.15,0.28
36.016772985458374,0.0,-0.27,0.44,0.51
36.0170259475708,-0.19,-0.23,0.51,0.59
36.017263889312744,0.07,0.08,0.47,0.48
36.01747417449951,0.07,-0.15,-0.03,0.16
36.0177059173584,-0.07,0.12,-0.02,0.14
36.01793813705444,-0.08,0.04,0.03,0.09
36.01816511154175,-0.13,-0.05,0.5,0.51
36.021056175231934,-0.2,-0.39,0.44,0.62
36.03102111816406,-0.01,-0.14,0.36,0.38
36.04183387756348,0.18,-0.04,0.24,0.3
36.117433071136475,0.2,-0.19,0.13,0.3
36.11769104003906,0.18,0.05,0.67,0.69
36.117928981781006,-0.19,0.21,0.76,0.81
36.11816120147705,-0.54,0.29,0.34,0.7
36.11839199066162,-0.36,0.74,0.46,0.94
36.11861991882324,-0.03,0.53,0.3,0.6
36.118849992752075,0.07,-0.15,0.15,0.22
36.12087798118591,-0.38,0.43,0.73,0.92
36.130738973617554,-0.49,-0.13,0.03,0.5
36.141510009765625,0.01,0.23,0.56,0.6
36.217753887176514,-0.17,0.17,0.42,0.48
36.2180061340332,-0.34,-0.04,0.08,0.35
36.218242168426514,0.01,0.14,0.06,0.15
36.21847486495972,0.31,-0.33,-0.32,0.55
36.218708992004395,0.59,-0.72,0.21,0.95
36.218936920166016,0.28,-0.34,1.19,1.26
36.21917009353638,-0.45,-0.17,0.45,0.65
36.220494985580444,-0.57,0.79,-0.17,0.98
36.23054504394531,-0.46,0.78,-0.79,1.2
36.24136018753052,-0.1,0.09,-0.09,0.16
36.31894397735596,0.56,-0.43,1.29,1.47
36.31919503211975,0.35,-0.86,0.91,1.3
36.31942892074585,-0.1,-0.08,0.33,0.35
36.31966018676758,0.03,0.3,-0.34,0.45
36.31991386413574,0.33,0.09,-0.22,0.4
36.32014513015747,0.42,0.06,0.38,0.56
36.32037401199341,0.17,-0.18,0.28,0.37
36.320602893829346,-0.36,-0.08,0.43,0.56
36.330201148986816,-0.25,-0.08,0.33,0.42
36.34112906455994,0.25,-0.25,0.04,0.35
36.419955015182495,0.17,0.18,0.45,0.51
36.420204162597656,-0.12,0.1,0.02,0.15
36.4204421043396,-0.21,-0.08,0.19,0.29
36.42067503929138,-0.17,0.0,0.74,0.75
36.42090606689453,0.23,-0.39,-0.02,0.45
36.421135902404785,0.51,0.0,0.32,0.6
36.421364068984985,0.3,-0.06,0.29,0.42
36.42159104347229,0.0,-0.46,0.01,0.46
36.43032789230347,0.16,-0.11,0.6,0.63
36.44086313247681,0.37,-0.79,-0.17,0.88
36.52052903175354,0.28,-0.27,0.49,0.62
36.52077913284302,0.08,-0.43,0.35,0.56
36.5210120677948,0.35,-0.48,0.22,0.63
36.52124309539795,0.36,0.17,0.54,0.67
36.52147603034973,-0.05,0.14,-0.05,0.15
36.521703004837036,0.02,0.39,0.37,0.53
36.52192997932434,-0.06,0.18,0.83,0.85
36.522157192230225,-0.2,0.14,0.88,0.91
36.52972102165222,-0.16,0.45,0.73,0.87
36.54057216644287,-0.45,0.42,0.18,0.64
36.620912075042725,-0.36,0.7,0.56,0.96
36.62116718292236,0.11,0.09,0.84,0.85
36.62140202522278,0.09,0.36,1.26,1.31
36.62163591384888,-0.38,0.17,0.01,0.41
36.62186813354492,-0.46,0.37,-0.23,0.63
36.622101068496704,-0.11,-0.18,0.09,0.22
36.62232685089111,0.47,-0.32,0.97,1.12
36.62255811691284,0.12,-0.52,1.1,1.22
36.62947201728821,-0.8,-0.46,0.82,1.23
36.64024209976196,-0.61,0.04,0.33,0.69
36.721441984176636,0.29,-0.32,-0.17,0.46
36.721696853637695,0.45,-0.03,0.52,0.68
36.72193193435669,0.0,-0.56,0.5,0.75
36.722164154052734,-0.41,-0.04,0.98,1.06
36.72239589691162,-0.62,-0.41,-0.07,0.74
36.72262501716614,-0.38,0.13,0.38,0.55
36.72285199165344,-0.22,0.3,0.72,0.81
36.723079204559326,-0.33,0.12,0.69,0.77
36.72916507720947,-0.19,0.35,0.87,0.95
36.73992586135864,-0.32,0.34,0.65,0.8
36.82160711288452,-0.52,0.11,0.21,0.57
36.82186198234558,0.05,-0.18,0.42,0.45
36.82209897041321,0.4,-0.33,1.06,1.18
36.822330951690674,0.09,-0.37,0.89,0.96
36.82256007194519,0.0,-0.02,0.68,0.68
36.82278490066528,-0.01,0.23,0.52,0.56
36.823014974594116,-0.12,-0.35,0.28,0.46
36.82323908805847,0.11,-0.44,1.2,1.28
36.82889413833618,0.03,-0.33,1.42,1.45
36.839645862579346,-0.48,-0.37,0.51,0.79
36.92204999923706,-0.46,0.03,0.5,0.68
36.92229890823364,-0.08,0.0,0.64,0.64
36.92253398895264,0.24,-0.32,0.52,0.65
36.922768115997314,0.45,-0.31,0.85,1.01
36.92299795150757,0.01,-0.25,1.19,1.21
36.923227071762085,-0.54,0.2,1.16,1.29
36.923449993133545,-0.38,0.42,0.45,0.72
36.92367696762085,-0.16,0.61,0.72,0.95
36.928622007369995,-0.49,0.56,1.3,1.49
36.93948316574097,-0.8,-0.09,0.75,1.1
37.02253699302673,-0.48,0.09,0.83,0.96
37.02279710769653,0.18,-0.07,0.5,0.53
37.02303504943848,0.75,-0.17,1.23,1.45
37.023266077041626,0.44,-0.41,1.27,1.4
37.023497104644775,-0.37,0.59,1.17,1.36
37.023727893829346,-1.0,0.6,0.16,1.17
37.023956060409546,-0.67,1.36,1.0,1.81
37.02418088912964,-0.4,0.23,0.75,0.88
37.028316020965576,-0.28,0.66,1.84,1.97
37.039063930511475,-0.74,0.5,1.13,1.44
37.12246894836426,-1.0,0.78,1.19,1.73
37.12318992614746,-0.46,0.65,0.79,1.12
37.12343120574951,0.01,0.0,0.27,0.27
37.12366485595703,0.23,-0.22,1.25,1.28
37.12389612197876,0.49,-0.83,1.23,1.56
37.12412214279175,0.29,-1.1,1.33,1.75
37.12435007095337,-0.13,-0.47,1.39,1.47
37.12455201148987,0.04,-0.47,-0.02,0.47
37.12814497947693,0.14,-0.17,0.37,0.43
37.13873600959778,0.22,-0.05,1.22,1.24
37.148212909698486,0.13,-0.83,0.72,1.1
37.223581075668335,-0.23,0.18,1.88,1.9
37.22383403778076,-0.39,-0.01,0.46,0.6
37.22407007217407,-0.16,0.1,-0.01,0.18
37.22430992126465,-0.04,0.09,1.11,1.11
37.224520206451416,0.16,-0.42,1.11,1.19
37.22475004196167,0.27,-0.84,1.07,1.38
37.22497606277466,0.24,0.15,1.83,1.85
37.227802991867065,-0.1,-0.24,0.19,0.32
37.23842906951904,-0.36,0.41,0.79,0.96
37.247775077819824,-0.08,0.18,0.57,0.6
37.32348585128784,0.08,-0.63,0.36,0.73
37.32373809814453,0.16,-0.55,1.75,1.84
37.32397103309631,0.46,-0.97,1.05,1.5
37.3241810798645,0.23,-0.41,1.05,1.15
37.32440805435181,-0.25,0.04,0.86,0.89
37.32464003562927,-0.29,0.13,0.53,0.61
37.324870109558105,-0.37,0.27,1.32,1.39
37.32742786407471,-0.36,0.21,1.14,1.21
37.3380970954895,-0.35,-0.32,0.97,1.07
37.34750509262085,-0.36,0.02,1.68,1.71
37.424118995666504,-0.22,-0.28,0.71,0.79
37.424376010894775,0.17,-0.49,0.72,0.88
37.42460918426514,0.52,0.42,1.51,1.65
37.42484498023987,-0.07,-0.54,0.13,0.55
37.42507791519165,-0.49,0.43,1.33,1.48
37.42530703544617,-0.66,0.41,0.91,1.19
37.425536155700684,-0.62,-0.16,0.71,0.95
37.42710018157959,-0.19,0.22,1.33,1.36
37.437844038009644,-0.46,-0.07,0.57,0.73
37.447290897369385,-0.72,0.03,0.4,0.82
37.52455997467041,0.06,0.08,0.78,0.78
37.524807929992676,0.45,-1.11,1.17,1.67
37.525043964385986,0.52,-0.39,2.18,2.27
37.525274991989136,0.02,-0.84,0.19,0.86
37.52551507949829,-0.37,-0.16,0.59,0.71
37.525721073150635,-0.31,-0.16,0.77,0.84
37.52594995498657,0.07,-1.07,0.75,1.3
37.52685785293579,0.27,-0.16,1.7,1.72
37.53773903846741,-0.63,0.28,0.6,0.91
37.54697608947754,-1.2,0.17,0.13,1.21
37.62484002113342,-0.64,0.77,1.04,1.44
37.6250901222229,-0.32,-0.5,0.59,0.83
37.625325202941895,0.27,-0.04,1.25,1.27
37.62555694580078,0.37,-0.05,0.92,0.99
37.625787019729614,-0.27,-0.66,0.74,1.02
37.626018047332764,-0.14,-0.14,1.54,1.55
37.62626504898071,0.03,-0.84,1.11,1.39
37.62670087814331,0.31,-0.06,1.31,1.34
37.63723802566528,0.32,-0.04,0.63,0.7
37.646703004837036,0.04,-0.18,0.76,0.78
37.725035190582275,-0.22,0.0,1.34,1.35
37.72528886795044,-0.39,-0.68,1.19,1.42
37.72552299499512,0.14,0.09,1.6,1.6
37.725751876831055,0.08,0.04,0.64,0.64
37.725993156433105,-0.12,0.26,0.8,0.84
37.72622203826904,0.01,0.57,1.12,1.25
37.72645401954651,-0.38,-0.01,0.85,0.93
37.72668099403381,-0.35,0.69,1.33,1.53
37.7368369102478,-0.16,0.14,0.52,0.56
37.74648714065552,-0.24,0.17,1.15,1.18
37.82535696029663,-0.58,0.47,1.18,1.39
37.82561206817627,-0.93,0.07,0.49,1.05
37.825851917266846,-0.65,0.87,0.91,1.41
37.826083183288574,-0.5,-0.14,0.2,0.55
37.82631492614746,-0.31,0.09,1.27,1.31
37.82654285430908,-0.34,0.04,1.12,1.17
37.826770067214966,-0.6,-0.47,0.62,0.98
37.82699704170227,-0.23,0.24,1.06,1.11
37.836596965789795,-0.16,-0.57,0.27,0.65
37.84618616104126,-0.28,0.04,1.2,1.23
37.92561197280884,-0.74,-0.12,0.66,0.99
37.92586398124695,-1.02,-0.23,0.71,1.26
37.926100969314575,-0.22,-0.09,0.88,0.91
37.92633390426636,0.24,-0.51,0.7,0.89
37.92655801773071,0.0,-0.6,1.02,1.18
37.92678689956665,-0.19,-0.43,0.95,1.05
37.92701196670532,-0.48,-0.45,0.84,1.06
37.92723894119263,-0.28,-0.26,0.9,0.97
37.93620800971985,-0.09,-0.55,0.92,1.07
37.94592809677124,-0.02,-0.38,1.41,1.46
38.026225090026855,-0.39,-0.06,0.99,1.06
38.02648115158081,-0.79,-0.3,0.36,0.91
38.02671504020691,-0.16,0.08,0.83,0.84
38.026947021484375,-0.02,-0.53,0.49,0.72
38.027178049087524,-0.07,-0.65,0.83,1.05
38.027405977249146,-0.34,0.12,1.02,1.08
38.02763104438782,-0.92,-0.49,-0.35,1.09
38.027857065200806,-0.5,0.37,0.48,0.78
38.03625297546387,-0.22,-0.32,0.25,0.46
38.045711040496826,-0.34,-0.15,0.57,0.68
38.12661409378052,-0.63,-0.24,0.65,0.93
38.126867055892944,-0.44,-0.44,0.62,0.87
38.12710618972778,-0.01,0.13,0.76,0.77
38.1273410320282,-0.16,0.04,0.24,0.29
38.12757205963135,-0.69,0.64,0.73,1.19
38.1278018951416,-1.34,0.22,0.54,1.46
38.12803101539612,-0.89,0.46,0.62,1.17
38.128239154815674,-0.43,0.46,0.11,0.63
38.13642597198486,-0.35,0.24,-0.1,0.43
38.14560508728027,-0.34,0.41,0.41,0.67
38.226945877075195,-0.74,-0.16,0.32,0.82
38.22720408439636,-0.88,0.63,0.64,1.25
38.22743892669678,-0.7,0.03,-0.39,0.8
38.22766900062561,-0.4,0.36,0.19,0.57
38.22789812088013,-0.53,0.15,0.39,0.67
38.22812795639038,-0.67,-0.34,0.07,0.75
38.228358030319214,-0.78,0.16,0.79,1.12
38.22858715057373,-0.67,-0.3,0.12,0.74
38.31074404716492,-0.38,0.05,0.21,0.43
38.31099891662598,-0.72,-0.31,0.28,0.83
38.31123900413513,-0.53,-0.33,0.18,0.64
38.31147599220276,-0.55,-0.44,0.09,0.71
38.31170701980591,-0.74,-0.33,0.28,0.85
38.311935901641846,-0.67,-0.26,0.07,0.72
38.31216812133789,-0.95,0.11,-0.04,0.95
38.312395095825195,-0.85,-0.17,-0.3,0.91
38.31475496292114,-0.92,-0.23,0.71,1.18
38.324830055236816,-0.97,-0.31,0.89,1.35
38.335556983947754,-0.75,-0.81,0.03,1.1
38.41111993789673,-0.79,0.14,1.12,1.37
38.411377906799316,-1.03,-0.29,0.3,1.11
38.41161394119263,-1.2,-0.34,0.6,1.38
38.411845207214355,-1.15,0.15,1.46,1.86
38.412075996398926,-1.33,-0.34,0.38,1.42
38.41230487823486,-1.4,-0.02,1.15,1.81
38.41253185272217,-1.08,-0.2,0.94,1.44
38.41454219818115,-0.83,-0.23,0.62,1.06
38.4246039390564,-0.72,0.22,0.65,0.99
38.43518018722534,-0.87,0.01,0.59,1.05
38.51168394088745,-1.21,-0.61,1.09,1.73
38.511934995651245,-1.31,0.13,1.59,2.06
38.5121750831604,-1.77,-0.12,0.09,1.77
38.51240396499634,-1.28,0.8,0.39,1.55
38.51263093948364,-0.75,0.35,0.38,0.91
38.512856006622314,-0.89,-0.45,0.95,1.37
38.5130820274353,-1.33,0.38,1.8,2.27
38.51399803161621,-1.94,-0.22,0.25,1.96
38.524248123168945,-1.47,0.84,0.52,1.77
38.53495502471924,-1.09,0.25,0.28,1.15
38.611366987228394,-1.03,0.02,0.99,1.42
38.611618995666504,-1.23,0.38,1.49,1.96
38.61185598373413,-1.78,-0.06,0.41,1.82
38.61209297180176,-1.62,0.9,0.61,1.95
38.61232614517212,-1.31,0.04,0.05,1.31
38.61255407333374,-0.82,0.1,1.01,1.3
38.61278200149536,-1.12,-0.45,0.95,1.53
38.613759994506836,-1.68,-0.04,0.92,1.91
38.623939990997314,-1.83,0.26,0.45,1.9
38.63463115692139,-1.47,0.08,0.49,1.55
38.71184492111206,-0.94,0.16,0.76,1.21
38.712141036987305,-1.23,-0.16,0.61,1.38
38.71238088607788,-1.62,0.17,0.68,1.76
38.712615966796875,-1.81,0.09,0.29,1.83
38.71285009384155,-1.71,-0.28,0.34,1.76
38.71307611465454,-1.42,-0.14,0.93,1.7
38.713330030441284,-1.53,-0.44,0.77,1.76
38.713562965393066,-1.45,-0.03,0.58,1.56
38.72358989715576,-1.57,-0.18,0.51,1.66
38.73436689376831,-1.67,0.43,1.15,2.07
38.811792850494385,-1.55,-0.24,0.02,1.56
38.81204891204834,-1.57,-0.06,1.11,1.92
38.812288999557495,-1.65,0.04,1.08,1.97
38.81252193450928,-1.79,-0.44,0.35,1.87
38.81275200843811,-1.73,0.05,1.22,2.11
38.81299901008606,-1.58,0.12,0.88,1.81
38.813230991363525,-1.71,-0.61,0.24,1.83
38.81345891952515,-1.3,0.21,1.48,1.98
38.823286056518555,-1.35,-0.94,0.57,1.74
38.83418416976929,-1.54,-0.21,1.55,2.19
38.911388874053955,-1.46,-0.47,0.87,1.76
38.91164016723633,-1.48,-0.77,0.81,1.85
38.911877155303955,-1.35,-0.1,1.78,2.23
38.912111043930054,-1.45,-0.64,0.81,1.77
38.91234493255615,-1.57,0.01,1.52,2.18
38.9125771522522,-1.41,0.08,1.28,1.9
38.912822008132935,-1.42,-0.1,1.08,1.78
38.91305494308472,-1.46,0.34,1.59,2.18
38.922996044158936,-1.75,0.06,1.08,2.05
38.93384504318237,-2.08,0.3,1.36,2.5
39.01161003112793,-1.73,0.36,0.95,2.0
39.011861085891724,-1.5,-0.04,0.74,1.67
39.01209807395935,-1.36,0.18,1.33,1.91
39.01235389709473,-1.38,-0.24,0.81,1.61
39.01258897781372,-1.6,-0.03,1.23,2.01
39.012794971466064,-1.6,0.23,1.04,1.92
39.0130250453949,-1.56,-0.32,0.66,1.72
39.01325297355652,-1.16,-0.1,1.3,1.74
39.02277994155884,-1.22,-0.48,0.95,1.61
39.03360891342163,-1.53,-0.42,1.04,1.89
39.11314010620117,-1.37,0.08,1.04,1.72
39.11340308189392,-1.43,-0.38,0.67,1.62
39.11364412307739,-1.14,0.13,1.3,1.73
39.1138801574707,-1.05,-0.11,0.64,1.23
39.11411094665527,-1.43,-0.2,0.73,1.61
39.114336013793945,-1.49,0.32,1.27,1.98
39.11456608772278,-1.53,-0.35,0.73,1.73
39.114789962768555,-1.52,0.46,1.36,2.09
39.12259817123413,-1.81,0.04,0.58,1.9
39.13324213027954,-1.87,0.07,0.98,2.11
39.211673974990845,-1.54,0.51,1.16,1.99
39.21195697784424,-1.64,-0.47,0.23,1.72
39.212202072143555,-1.45,0.18,1.49,2.08
39.212438106536865,-1.3,-0.45,0.89,1.63
39.21267008781433,-1.17,-0.42,1.14,1.68
39.212900161743164,-1.13,0.05,1.5,1.87
39.2131290435791,-1.6,-0.32,0.82,1.82
39.213356018066406,-1.5,0.13,1.21,1.93
39.22247791290283,-1.28,0.1,1.17,1.73
39.23305892944336,-1.53,-0.08,1.32,2.02
39.31194591522217,-1.56,0.36,1.44,2.15
39.312199115753174,-1.62,-0.11,0.58,1.72
39.3124361038208,-1.72,0.5,1.29,2.2
39.31266808509827,-1.69,-0.05,0.79,1.86
39.31290102005005,-1.56,-0.12,1.27,2.01
39.313129901885986,-1.42,-0.07,1.51,2.07
39.31335806846619,-1.6,-0.35,0.93,1.88
39.31358289718628,-1.96,0.03,1.28,2.34
39.32265520095825,-1.8,0.09,1.02,2.07
39.33283185958862,-1.41,-0.51,0.72,1.66
39.41219902038574,-1.26,0.08,2.0,2.36
39.412450075149536,-1.73,-0.61,0.87,2.03
39.41269016265869,-1.99,-0.25,1.2,2.33
39.412925004959106,-1.64,-0.06,1.33,2.11
39.41315793991089,-1.22,-0.58,1.02,1.69
39.413387060165405,-1.45,-0.11,1.86,2.36
39.413614988327026,-1.89,-0.32,1.12,2.22
39.41384410858154,-2.1,-0.43,0.87,2.31
39.4228789806366,-1.86,0.17,1.76,2.56
39.432533979415894,-1.41,-0.73,0.67,1.72
39.51153898239136,-1.29,-0.09,1.71,2.14
39.51179099082947,-1.69,0.03,1.51,2.26
39.512027978897095,-2.14,-0.06,0.58,2.21
39.51225996017456,-2.32,0.38,1.33,2.7
39.512490034103394,-1.92,-0.03,1.09,2.2
39.51271915435791,-1.5,-0.38,0.94,1.81
39.51294803619385,-1.63,-0.02,1.57,2.26
39.51317596435547,-1.95,-0.44,0.68,2.11
39.52166700363159,-1.8,-0.07,1.18,2.15
39.53224205970764,-1.47,-0.15,1.1,1.84
39.61143112182617,-1.26,-0.43,0.83,1.56
39.611696004867554,-1.39,-0.04,1.54,2.07
39.61194610595703,-1.69,-0.08,0.93,1.93
39.61218786239624,-1.86,-0.19,0.65,1.97
39.612428188323975,-1.7,0.24,1.44,2.24
39.61266803741455,-1.38,-0.43,0.85,1.67
39.61291003227234,-1.21,0.07,1.65,2.04
39.61314916610718,-1.44,0.22,1.14,1.84
39.62126803398132,-1.78,0.07,0.32,1.8
39.631876945495605,-1.68,0.6,1.16,2.12
39.71153211593628,-1.39,-0.08,0.64,1.53
39.71178603172302,-1.47,-0.42,1.09,1.87
39.71202611923218,-1.51,0.1,1.74,2.3
39.71226406097412,-1.62,-0.27,0.2,1.65
39.71249485015869,-1.74,0.18,0.59,1.84
39.71272301673889,-1.51,0.13,0.77,1.69
39.71295404434204,-1.46,-0.44,0.49,1.6
39.71318507194519,-1.55,-0.26,1.35,2.07
39.7209038734436,-1.64,-0.38,0.85,1.88
39.73148703575134,-1.91,-0.5,0.28,1.99
39.8118691444397,-1.74,0.1,0.82,1.92
39.81212306022644,-1.5,-0.47,0.29,1.59
39.81236505508423,-1.71,-0.04,1.33,2.16
39.81259799003601,-1.83,-0.19,0.95,2.07
39.812828063964844,-1.95,-0.18,0.58,2.04
39.81306004524231,-2.31,0.46,1.13,2.61
39.813289165496826,-2.02,0.1,0.48,2.07
39.8135199546814,-1.84,-0.19,0.8,2.01
39.820683002471924,-2.12,0.33,1.77,2.78
39.831347942352295,-2.37,-0.49,0.23,2.43
39.910276889801025,-2.33,0.15,1.09,2.57
39.910531997680664,-2.0,0.09,0.93,2.2
39.91077995300293,-1.56,-0.82,0.17,1.77
39.91101694107056,-1.75,-0.13,1.74,2.47
39.911251068115234,-2.0,-0.31,0.83,2.18
39.91148400306702,-1.93,-0.77,-0.1,2.08
39.91171598434448,-1.78,0.24,1.49,2.33
39.91195106506348,-1.55,-0.88,0.17,1.79
39.92033290863037,-1.47,-0.43,0.85,1.75
39.930931091308594,-1.86,0.01,1.21,2.21
39.94029498100281,-2.04,-0.8,-0.21,2.2
40.01024293899536,-1.7,-0.3,0.8,1.9
40.010514974594116,-1.28,-0.95,0.37,1.63
40.01076006889343,-1.19,-1.64,0.08,2.02
40.010995864868164,-1.52,-1.09,1.15,2.19
40.01123094558716,-1.57,-1.23,0.28,2.01
40.011470079422,-1.29,-0.9,0.27,1.59
40.011703968048096,-1.0,-0.09,1.09,1.48
40.02013301849365,-1.31,-0.21,0.4,1.38
40.03072214126587,-2.22,0.8,1.35,2.71
40.04010009765625,-2.36,0.4,1.1,2.63
40.110536098480225,-1.86,0.27,1.55,2.43
40.110799074172974,-1.92,0.97,2.38,3.2
40.11103916168213,-2.39,1.31,0.94,2.88
40.11127519607544,-0.32,1.71,0.86,1.94
40.11151099205017,-0.68,2.0,1.8,2.77
40.11174011230469,-2.62,0.33,0.68,2.72
40.111974000930786,-5.5,0.6,2.66,6.13
40.11984395980835,-6.21,0.69,2.86,6.87
40.13051795959473,-3.32,0.47,1.49,3.66
40.13983201980591,-0.69,1.25,1.64,2.17
40.191482067108154,-1.13,0.62,0.46,1.36
40.19239616394043,-3.23,0.05,0.28,3.24
40.19264316558838,-4.59,0.03,2.16,5.07
40.192880153656006,-3.03,-0.86,2.1,3.78
40.193116188049316,-1.22,-0.49,2.11,2.48
40.19972515106201,-1.51,0.42,1.2,1.97
40.21085500717163,-2.99,0.56,-0.63,3.1
40.219594955444336,-4.57,0.54,0.22,4.6
40.23022413253784,-4.1,-0.19,1.93,4.53
40.2395920753479,-2.23,-1.26,2.09,3.3
40.29344892501831,-1.78,-0.1,2.23,2.85
40.29370403289795,-2.51,0.82,0.31,2.65
40.29394817352295,-3.11,0.89,-0.64,3.29
40.294188022613525,-2.91,0.5,1.13,3.16
40.29442501068115,-1.71,-0.76,1.79,2.58
40.29924011230469,-1.47,-1.23,1.75,2.59
40.30910301208496,-2.3,-0.31,1.63,2.83
40.31932020187378,-2.26,-0.01,0.17,2.26
40.32990002632141,-1.69,-0.04,0.34,1.72
40.33925008773804,-1.28,-0.1,1.89,2.28
40.39334797859192,-1.15,-0.5,1.6,2.03
40.39358401298523,-1.57,-0.5,1.34,2.12
40.39382219314575,-1.75,-0.32,0.9,1.99
40.39406490325928,-1.31,-0.79,0.23,1.54
40.39429998397827,-1.02,-0.44,1.43,1.81
40.39899802207947,-1.04,-0.53,1.29,1.73
40.40933299064636,-1.59,-0.42,0.97,1.9
40.41909694671631,-2.37,0.53,1.39,2.79
40.42966413497925,-2.39,0.08,0.07,2.39
40.43903398513794,-1.7,-0.03,0.64,1.81
40.49353885650635,-1.03,-0.49,1.46,1.85
40.49380016326904,-1.26,-1.06,1.14,2.0
40.49404716491699,-2.25,-0.5,1.4,2.69
40.494287967681885,-2.5,-0.04,0.62,2.57
40.494529008865356,-1.91,-0.47,0.02,1.96
40.498677015304565,-1.22,0.04,1.69,2.08
40.50869798660278,-1.14,-0.96,0.94,1.76
40.5187611579895,-1.91,-0.71,1.32,2.42
40.52928686141968,-2.45,-0.11,1.27,2.76
40.53875207901001,-2.13,-0.57,0.0,2.2
40.593854904174805,-1.82,-0.25,1.22,2.2
40.59412097930908,-1.81,-0.5,1.6,2.46
40.594367027282715,-2.11,0.18,1.58,2.64
40.594603061676025,-2.16,0.41,0.69,2.3
40.59483599662781,-1.44,-0.01,0.13,1.44
40.59843397140503,-1.21,-0.22,1.25,1.75
40.60842704772949,-1.64,-0.96,1.4,2.36
40.61852216720581,-1.87,-0.83,1.12,2.33
40.62902903556824,-2.14,0.26,1.23,2.48
40.63840293884277,-2.28,0.5,0.09,2.33
40.69377517700195,-2.06,0.41,0.02,2.1
40.694026947021484,-2.41,0.75,1.07,2.74
40.69426488876343,-2.74,-0.16,0.42,2.77
40.694496154785156,-2.38,-0.27,1.04,2.61
40.694730043411255,-1.96,0.06,1.49,2.46
40.69812488555908,-1.99,-0.42,0.16,2.04
40.708170890808105,-2.3,0.44,1.09,2.58
40.71821999549866,-2.56,0.06,0.9,2.71
40.7287540435791,-2.34,-0.45,0.77,2.5
40.73819398880005,-1.75,-0.24,1.8,2.52
40.79413318634033,-1.43,-0.65,0.9,1.81
40.794386863708496,-1.67,-0.42,0.53,1.8
40.794625997543335,-1.79,-0.12,1.14,2.12
40.79483413696289,-1.62,-0.33,1.14,2.0
40.79506206512451,-1.71,-0.28,1.4,2.22
40.79785490036011,-1.9,0.07,1.12,2.2
40.807918071746826,-2.03,0.0,0.36,2.06
40.817996978759766,-1.9,0.28,0.89,2.11
40.82844018936157,-1.45,-0.14,0.77,1.64
40.8379168510437,-1.37,-0.44,0.87,1.68
40.89407014846802,-1.67,0.16,1.51,2.25
40.89432501792908,-1.72,-0.13,0.35,1.76
40.89456510543823,-1.67,0.13,0.51,1.75
40.89480018615723,-1.73,0.41,0.94,2.01
40.89503192901611,-1.72,-0.28,0.17,1.75
40.89759302139282,-1.64,-0.07,1.14,1.99
40.9076361656189,-1.4,-0.32,1.05,1.77
40.917715072631836,-1.2,-0.51,0.34,1.34
40.92849397659302,-1.41,0.19,0.94,1.7
40.937654972076416,-1.62,-0.1,0.2,1.63
40.99430203437805,-1.71,-0.17,0.33,1.74
40.99455785751343,-1.68,0.09,1.18,2.05
40.99479818344116,-1.34,-0.55,0.25,1.46
40.99503302574158,-1.21,-0.09,0.81,1.45
40.99526500701904,-1.4,0.01,0.74,1.58
40.99735116958618,-1.71,-0.22,0.21,1.73
41.007363080978394,-2.06,0.32,1.1,2.35
41.017467975616455,-1.81,0.01,0.42,1.85
41.077516078948975,-1.52,-0.04,0.13,1.52
41.07826900482178,-1.53,0.62,0.62,1.76
41.07851505279541,-1.44,-0.06,-0.7,1.6
41.0787558555603,-1.34,0.18,0.28,1.38
41.07898998260498,-1.26,0.02,0.73,1.45
41.07922601699829,-1.27,-0.56,-0.34,1.42
41.08711910247803,-1.52,0.29,0.19,1.55
41.0971040725708,-1.45,0.05,-0.69,1.6
41.10711908340454,-1.13,0.33,-0.43,1.25
41.11713886260986,-1.17,0.24,0.2,1.21
41.17906308174133,-1.33,0.0,0.03,1.33
41.17931795120239,-1.61,0.23,0.28,1.65
41.17955303192139,-1.77,0.5,0.12,1.84
41.17978811264038,-1.49,0.18,-0.67,1.64
41.18002200126648,-1.16,0.57,0.36,1.34
41.180257081985474,-1.59,0.3,-0.28,1.64
41.1867880821228,-1.87,0.37,-0.26,1.92
41.19670009613037,-1.65,0.51,0.21,1.73
41.20680618286133,-1.44,-0.06,-0.15,1.44
41.21696090698242,-1.19,-0.38,0.01,1.24
41.227620124816895,-1.51,0.27,0.18,1.54
41.27900695800781,-2.01,-0.17,-1.01,2.25
41.27927303314209,-1.65,0.08,-0.02,1.65
41.279524087905884,-1.61,-0.19,0.12,1.62
41.27976417541504,-1.67,-0.34,-0.16,1.71
41.27999687194824,-1.74,0.05,0.0,1.74
41.28662586212158,-2.01,-0.1,-0.78,2.15
41.29660606384277,-1.54,-0.14,-0.66,1.68
41.306532859802246,-1.25,0.02,-0.48,1.33
41.31676006317139,-1.43,-0.27,-0.43,1.51
41.32741594314575,-1.52,-0.03,0.03,1.52
41.37861919403076,-2.12,0.18,-0.64,2.22
41.37887907028198,-2.15,0.45,-0.75,2.32
